#decay	# windows in store	# elements in stream	query	age class	length class	error:p95	latency:p95	ci-width:p95	ci-miss-rate
rationalPower1,4,2,1	175	313836223	CMS	months	seconds	1.458592	0.000500	2.000000	0.000000
rationalPower1,4,2,1	175	313836223	CMS	months	minutes	0.235688	0.000500	1.186276	0.000000
rationalPower1,4,2,1	175	313836223	CMS	months	hours	0.038843	0.000500	0.186527	0.000000
rationalPower1,4,2,1	175	313836223	CMS	months	days	0.005838	0.000500	0.033224	0.000000
rationalPower1,4,2,1	175	313836223	CMS	months	months	0.000451	0.000500	0.003003	0.000000
rationalPower1,4,2,1	175	313836223	CMS	years	seconds	0.000099	0.000000	2.000000	0.000000
rationalPower1,4,4,1	302	313836223	CMS	subsecond	seconds	0.172899	0.000500	1.999900	0.000000
rationalPower1,4,4,1	302	313836223	CMS	subsecond	minutes	0.052914	0.000500	0.286598	0.000000
rationalPower1,4,4,1	302	313836223	CMS	subsecond	hours	0.005285	0.000500	0.035015	0.000000
rationalPower1,4,4,1	302	313836223	CMS	subsecond	days	0.000941	0.000500	0.004949	0.000000
rationalPower1,4,4,1	302	313836223	CMS	subsecond	months	0.000117	0.004000	0.000927	0.000000
rationalPower1,4,4,1	302	313836223	CMS	subsecond	years	0.000000	0.000000	0.000000	0.000000
rationalPower1,4,4,1	302	313836223	CMS	seconds	seconds	0.473050	0.000500	1.999900	0.000000
rationalPower1,4,4,1	302	313836223	CMS	seconds	minutes	0.040906	0.000500	0.185000	0.000000
rationalPower1,4,4,1	302	313836223	CMS	seconds	hours	0.005422	0.000500	0.029326	0.000000
rationalPower1,4,4,1	302	313836223	CMS	seconds	days	0.000713	0.000500	0.003054	0.000000
rationalPower1,4,4,1	302	313836223	CMS	seconds	months	0.000152	0.001500	0.000925	0.000000
rationalPower1,4,4,1	302	313836223	CMS	seconds	years	0.000000	0.000000	0.000000	0.000000
rationalPower1,4,4,1	302	313836223	CMS	minutes	seconds	1.315710	0.000500	1.999902	0.000000
rationalPower1,4,4,1	302	313836223	CMS	minutes	minutes	0.106911	0.000500	0.688436	0.000000
rationalPower1,4,4,1	302	313836223	CMS	minutes	hours	0.005817	0.000500	0.032086	0.000000
rationalPower1,4,4,1	302	313836223	CMS	minutes	days	0.000693	0.001500	0.003231	0.000000
rationalPower1,4,4,1	302	313836223	CMS	minutes	months	0.000129	0.003000	0.000937	0.000000
rationalPower1,4,4,1	302	313836223	CMS	hours	seconds	1.544531	0.000500	1.999990	0.000000
rationalPower1,4,4,1	302	313836223	CMS	hours	minutes	0.184153	0.000500	1.067189	0.000000
rationalPower1,4,4,1	302	313836223	CMS	hours	hours	0.013434	0.000500	0.076374	0.000000
rationalPower1,4,4,1	302	313836223	CMS	hours	days	0.000782	0.001500	0.003918	0.000000
rationalPower1,4,4,1	302	313836223	CMS	hours	months	0.000137	0.001500	0.000882	0.000000
rationalPower1,4,4,1	302	313836223	CMS	days	seconds	1.503772	0.000500	2.000000	0.000000
rationalPower1,4,4,1	302	313836223	CMS	days	minutes	0.218311	0.000500	1.169423	0.000000
rationalPower1,4,4,1	302	313836223	CMS	days	hours	0.035096	0.000500	0.174838	0.000000
rationalPower1,4,4,1	302	313836223	CMS	days	days	0.001993	0.000500	0.011246	0.000000
rationalPower1,4,4,1	302	313836223	CMS	days	months	0.000175	0.000500	0.001004	0.000000
rationalPower1,4,4,1	302	313836223	CMS	months	seconds	1.397812	0.000500	2.000000	0.000000
rationalPower1,4,4,1	302	313836223	CMS	months	minutes	0.232935	0.000500	1.184190	0.000000
rationalPower1,4,4,1	302	313836223	CMS	months	hours	0.038257	0.000500	0.186078	0.000000
rationalPower1,4,4,1	302	313836223	CMS	months	days	0.004094	0.000500	0.028850	0.000000
rationalPower1,4,4,1	302	313836223	CMS	months	months	0.000621	0.000500	0.002156	0.000000
rationalPower1,4,4,1	302	313836223	CMS	years	seconds	0.000099	0.000000	2.000000	0.000000
rationalPower1,4,8,1	521	313836223	CMS	subsecond	seconds	0.127204	0.000500	1.359800	0.000000
rationalPower1,4,8,1	521	313836223	CMS	subsecond	minutes	0.024553	0.000500	0.157957	0.000000
rationalPower1,4,8,1	521	313836223	CMS	subsecond	hours	0.006893	0.000500	0.026089	0.000000
rationalPower1,4,8,1	521	313836223	CMS	subsecond	days	0.000722	0.001000	0.003916	0.000000
rationalPower1,4,8,1	521	313836223	CMS	subsecond	months	0.000104	0.008000	0.000493	0.000000
rationalPower1,4,8,1	521	313836223	CMS	subsecond	years	0.000000	0.000000	0.000000	0.000000
rationalPower1,4,8,1	521	313836223	CMS	seconds	seconds	0.378292	0.000500	1.999900	0.000000
rationalPower1,4,8,1	521	313836223	CMS	seconds	minutes	0.030605	0.000500	0.137200	0.000000
rationalPower1,4,8,1	521	313836223	CMS	seconds	hours	0.004482	0.000500	0.022743	0.000000
rationalPower1,4,8,1	521	313836223	CMS	seconds	days	0.000534	0.001500	0.003694	0.000000
rationalPower1,4,8,1	521	313836223	CMS	seconds	months	0.000106	0.001500	0.000495	0.000000
rationalPower1,4,8,1	521	313836223	CMS	seconds	years	0.000000	0.000000	0.000000	0.000000
rationalPower1,4,8,1	521	313836223	CMS	minutes	seconds	1.284590	0.000500	1.999900	0.000000
rationalPower1,4,8,1	521	313836223	CMS	minutes	minutes	0.085081	0.000500	0.476922	0.000000
rationalPower1,4,8,1	521	313836223	CMS	minutes	hours	0.004397	0.000500	0.023609	0.000000
rationalPower1,4,8,1	521	313836223	CMS	minutes	days	0.000557	0.001500	0.002712	0.000000
rationalPower1,4,8,1	521	313836223	CMS	minutes	months	0.000088	0.001500	0.000535	0.000000
rationalPower1,4,8,1	521	313836223	CMS	hours	seconds	1.495574	0.000500	1.999986	0.000000
rationalPower1,4,8,1	521	313836223	CMS	hours	minutes	0.167197	0.000500	0.990473	0.000000
rationalPower1,4,8,1	521	313836223	CMS	hours	hours	0.009366	0.000500	0.057716	0.000000
rationalPower1,4,8,1	521	313836223	CMS	hours	days	0.000581	0.000500	0.003157	0.000000
rationalPower1,4,8,1	521	313836223	CMS	hours	months	0.000091	0.001500	0.000636	0.000000
rationalPower1,4,8,1	521	313836223	CMS	days	seconds	1.499223	0.000500	2.000000	0.000000
rationalPower1,4,8,1	521	313836223	CMS	days	minutes	0.218797	0.000500	1.147375	0.000000
rationalPower1,4,8,1	521	313836223	CMS	days	hours	0.028813	0.000500	0.171113	0.000000
rationalPower1,4,8,1	521	313836223	CMS	days	days	0.001366	0.000500	0.008140	0.000000
rationalPower1,4,8,1	521	313836223	CMS	days	months	0.000127	0.001500	0.000694	0.000000
rationalPower1,4,8,1	521	313836223	CMS	months	seconds	1.393655	0.000500	2.000000	0.000000
rationalPower1,4,8,1	521	313836223	CMS	months	minutes	0.235301	0.000500	1.184492	0.000000
rationalPower1,4,8,1	521	313836223	CMS	months	hours	0.037790	0.000500	0.184786	0.000000
rationalPower1,4,8,1	521	313836223	CMS	months	days	0.003616	0.000500	0.020226	0.000000
rationalPower1,4,8,1	521	313836223	CMS	months	months	0.000342	0.000500	0.001658	0.000000
rationalPower1,4,8,1	521	313836223	CMS	years	seconds	0.000099	0.000000	2.000000	0.000000
rationalPower1,4,16,1	889	313836223	CMS	subsecond	seconds	0.196916	0.000500	1.333200	0.000000
rationalPower1,4,16,1	889	313836223	CMS	subsecond	minutes	0.035304	0.000500	0.115727	0.000000
rationalPower1,4,16,1	889	313836223	CMS	subsecond	hours	0.005778	0.000500	0.014767	0.000000
rationalPower1,4,16,1	889	313836223	CMS	subsecond	days	0.000457	0.007999	0.002883	0.000000
rationalPower1,4,16,1	889	313836223	CMS	subsecond	months	0.000075	0.001000	0.000338	0.000000
rationalPower1,4,16,1	889	313836223	CMS	subsecond	years	0.000000	0.001000	0.000000	0.000000
rationalPower1,4,16,1	889	313836223	CMS	seconds	seconds	0.357960	0.000500	1.999900	0.000000
rationalPower1,4,16,1	889	313836223	CMS	seconds	minutes	0.024855	0.000500	0.098271	0.000000
rationalPower1,4,16,1	889	313836223	CMS	seconds	hours	0.002499	0.000500	0.011505	0.000000
rationalPower1,4,16,1	889	313836223	CMS	seconds	days	0.000435	0.005999	0.002198	0.000000
rationalPower1,4,16,1	889	313836223	CMS	seconds	months	0.000067	0.001000	0.000335	0.000000
rationalPower1,4,16,1	889	313836223	CMS	seconds	years	0.000000	0.001000	0.000000	0.000000
rationalPower1,4,16,1	889	313836223	CMS	minutes	seconds	1.131246	0.000500	1.999900	0.000000
rationalPower1,4,16,1	889	313836223	CMS	minutes	minutes	0.066060	0.000500	0.359100	0.000000
rationalPower1,4,16,1	889	313836223	CMS	minutes	hours	0.003669	0.000500	0.020777	0.000000
rationalPower1,4,16,1	889	313836223	CMS	minutes	days	0.000355	0.002500	0.001987	0.000000
rationalPower1,4,16,1	889	313836223	CMS	minutes	months	0.000068	0.001500	0.000391	0.000000
rationalPower1,4,16,1	889	313836223	CMS	hours	seconds	1.517188	0.000500	1.999973	0.000000
rationalPower1,4,16,1	889	313836223	CMS	hours	minutes	0.157376	0.000500	0.954541	0.000000
rationalPower1,4,16,1	889	313836223	CMS	hours	hours	0.006741	0.000500	0.044233	0.000000
rationalPower1,4,16,1	889	313836223	CMS	hours	days	0.000425	0.001500	0.002244	0.000000
rationalPower1,4,16,1	889	313836223	CMS	hours	months	0.000082	0.001000	0.000415	0.000000
rationalPower1,4,16,1	889	313836223	CMS	days	seconds	1.493142	0.000500	1.999996	0.000000
rationalPower1,4,16,1	889	313836223	CMS	days	minutes	0.209632	0.000500	1.140617	0.000000
rationalPower1,4,16,1	889	313836223	CMS	days	hours	0.026592	0.000500	0.155634	0.000000
rationalPower1,4,16,1	889	313836223	CMS	days	days	0.000949	0.000500	0.006388	0.000000
rationalPower1,4,16,1	889	313836223	CMS	days	months	0.000090	0.001000	0.000513	0.000000
rationalPower1,4,16,1	889	313836223	CMS	months	seconds	1.390976	0.000500	2.000000	0.000000
rationalPower1,4,16,1	889	313836223	CMS	months	minutes	0.232049	0.000500	1.180742	0.000000
rationalPower1,4,16,1	889	313836223	CMS	months	hours	0.037088	0.001500	0.183739	0.000000
rationalPower1,4,16,1	889	313836223	CMS	months	days	0.002445	0.000500	0.017789	0.000000
rationalPower1,4,16,1	889	313836223	CMS	months	months	0.000231	0.001500	0.001424	0.000000
rationalPower1,4,16,1	889	313836223	CMS	years	seconds	0.000099	0.000000	2.000000	0.000000
rationalPower1,2,1,1	1429	313836223	CMS	subsecond	seconds	0.315451	0.000000	1.999900	0.000000
rationalPower1,2,1,1	1429	313836223	CMS	subsecond	minutes	0.037297	0.000500	0.135719	0.000000
rationalPower1,2,1,1	1429	313836223	CMS	subsecond	hours	0.005501	0.006999	0.020110	0.000000
rationalPower1,2,1,1	1429	313836223	CMS	subsecond	days	0.000619	0.001000	0.002572	0.000000
rationalPower1,2,1,1	1429	313836223	CMS	subsecond	months	0.000056	0.007000	0.000253	0.000000
rationalPower1,2,1,1	1429	313836223	CMS	subsecond	years	0.000000	0.003000	0.000000	0.000000
rationalPower1,2,1,1	1429	313836223	CMS	seconds	seconds	0.369936	0.000500	1.999900	0.000000
rationalPower1,2,1,1	1429	313836223	CMS	seconds	minutes	0.028025	0.000500	0.127900	0.000000
rationalPower1,2,1,1	1429	313836223	CMS	seconds	hours	0.003476	0.001499	0.015129	0.000000
rationalPower1,2,1,1	1429	313836223	CMS	seconds	days	0.000424	0.001499	0.001773	0.000000
rationalPower1,2,1,1	1429	313836223	CMS	seconds	months	0.000067	0.003500	0.000251	0.000000
rationalPower1,2,1,1	1429	313836223	CMS	seconds	years	0.000000	0.001000	0.000000	0.000000
rationalPower1,2,1,1	1429	313836223	CMS	minutes	seconds	1.175377	0.000500	1.999900	0.000000
rationalPower1,2,1,1	1429	313836223	CMS	minutes	minutes	0.069877	0.000500	0.413093	0.000000
rationalPower1,2,1,1	1429	313836223	CMS	minutes	hours	0.003736	0.001499	0.021446	0.000000
rationalPower1,2,1,1	1429	313836223	CMS	minutes	days	0.000302	0.001499	0.001723	0.000000
rationalPower1,2,1,1	1429	313836223	CMS	minutes	months	0.000061	0.001500	0.000322	0.000000
rationalPower1,2,1,1	1429	313836223	CMS	hours	seconds	1.484923	0.000500	1.999979	0.000000
rationalPower1,2,1,1	1429	313836223	CMS	hours	minutes	0.158036	0.000500	0.945186	0.000000
rationalPower1,2,1,1	1429	313836223	CMS	hours	hours	0.008555	0.000500	0.047118	0.000000
rationalPower1,2,1,1	1429	313836223	CMS	hours	days	0.000348	0.001499	0.002249	0.000000
rationalPower1,2,1,1	1429	313836223	CMS	hours	months	0.000052	0.002499	0.000290	0.000000
rationalPower1,2,1,1	1429	313836223	CMS	days	seconds	1.508313	0.000500	1.999995	0.000000
rationalPower1,2,1,1	1429	313836223	CMS	days	minutes	0.208146	0.000500	1.115560	0.000000
rationalPower1,2,1,1	1429	313836223	CMS	days	hours	0.022127	0.000500	0.132080	0.000000
rationalPower1,2,1,1	1429	313836223	CMS	days	days	0.000917	0.001500	0.005062	0.000000
rationalPower1,2,1,1	1429	313836223	CMS	days	months	0.000067	0.001499	0.000360	0.000000
rationalPower1,2,1,1	1429	313836223	CMS	months	seconds	1.396668	0.000500	2.000000	0.000000
rationalPower1,2,1,1	1429	313836223	CMS	months	minutes	0.239883	0.000500	1.173401	0.000000
rationalPower1,2,1,1	1429	313836223	CMS	months	hours	0.032016	0.001000	0.177971	0.000000
rationalPower1,2,1,1	1429	313836223	CMS	months	days	0.001589	0.000500	0.011442	0.000000
rationalPower1,2,1,1	1429	313836223	CMS	months	months	0.000205	0.002500	0.000890	0.000000
rationalPower1,2,1,1	1429	313836223	CMS	years	seconds	0.000100	0.000000	2.000000	0.000000
rationalPower1,4,32,1	1521	313836223	CMS	subsecond	seconds	0.076179	0.001000	1.333200	0.000000
rationalPower1,4,32,1	1521	313836223	CMS	subsecond	minutes	0.043942	0.001000	0.114955	0.000000
rationalPower1,4,32,1	1521	313836223	CMS	subsecond	hours	0.003191	0.002000	0.014601	0.000000
rationalPower1,4,32,1	1521	313836223	CMS	subsecond	days	0.000412	0.011998	0.001625	0.000000
rationalPower1,4,32,1	1521	313836223	CMS	subsecond	months	0.000058	0.023999	0.000312	0.000000
rationalPower1,4,32,1	1521	313836223	CMS	subsecond	years	0.000000	0.002000	0.000000	0.000000
rationalPower1,4,32,1	1521	313836223	CMS	seconds	seconds	0.232637	0.000500	1.999900	0.000000
rationalPower1,4,32,1	1521	313836223	CMS	seconds	minutes	0.018313	0.000500	0.069400	0.000000
rationalPower1,4,32,1	1521	313836223	CMS	seconds	hours	0.002686	0.005500	0.010911	0.000000
rationalPower1,4,32,1	1521	313836223	CMS	seconds	days	0.000254	0.001499	0.001201	0.000000
rationalPower1,4,32,1	1521	313836223	CMS	seconds	months	0.000063	0.001998	0.000310	0.000000
rationalPower1,4,32,1	1521	313836223	CMS	seconds	years	0.000000	0.001000	0.000000	0.000000
rationalPower1,4,32,1	1521	313836223	CMS	minutes	seconds	0.955106	0.000500	1.999900	0.000000
rationalPower1,4,32,1	1521	313836223	CMS	minutes	minutes	0.047583	0.000500	0.278400	0.000000
rationalPower1,4,32,1	1521	313836223	CMS	minutes	hours	0.003087	0.001000	0.014295	0.000000
rationalPower1,4,32,1	1521	313836223	CMS	minutes	days	0.000288	0.006999	0.001471	0.000000
rationalPower1,4,32,1	1521	313836223	CMS	minutes	months	0.000058	0.001499	0.000245	0.000000
rationalPower1,4,32,1	1521	313836223	CMS	hours	seconds	1.523281	0.000500	1.999964	0.000000
rationalPower1,4,32,1	1521	313836223	CMS	hours	minutes	0.145329	0.000500	0.870514	0.000000
rationalPower1,4,32,1	1521	313836223	CMS	hours	hours	0.005878	0.000500	0.037879	0.000000
rationalPower1,4,32,1	1521	313836223	CMS	hours	days	0.000322	0.002500	0.001946	0.000000
rationalPower1,4,32,1	1521	313836223	CMS	hours	months	0.000057	0.001499	0.000308	0.000000
rationalPower1,4,32,1	1521	313836223	CMS	days	seconds	1.474895	0.000500	1.999995	0.000000
rationalPower1,4,32,1	1521	313836223	CMS	days	minutes	0.211677	0.000500	1.094799	0.000000
rationalPower1,4,32,1	1521	313836223	CMS	days	hours	0.020776	0.000500	0.123142	0.000000
rationalPower1,4,32,1	1521	313836223	CMS	days	days	0.000777	0.000500	0.004708	0.000000
rationalPower1,4,32,1	1521	313836223	CMS	days	months	0.000073	0.002000	0.000431	0.000000
rationalPower1,4,32,1	1521	313836223	CMS	months	seconds	1.397553	0.000500	2.000000	0.000000
rationalPower1,4,32,1	1521	313836223	CMS	months	minutes	0.233395	0.000500	1.176463	0.000000
rationalPower1,4,32,1	1521	313836223	CMS	months	hours	0.032786	0.000500	0.180238	0.000000
rationalPower1,4,32,1	1521	313836223	CMS	months	days	0.002082	0.000500	0.012931	0.000000
rationalPower1,4,32,1	1521	313836223	CMS	months	months	0.000199	0.002000	0.000909	0.000000
rationalPower1,4,32,1	1521	313836223	CMS	years	seconds	0.000099	0.000000	2.000000	0.000000
rationalPower1,2,2,1	2282	313836223	CMS	subsecond	seconds	0.124824	0.000500	1.120828	0.000000
rationalPower1,2,2,1	2282	313836223	CMS	subsecond	minutes	0.044467	0.000500	0.168364	0.000000
rationalPower1,2,2,1	2282	313836223	CMS	subsecond	hours	0.005924	0.001000	0.019044	0.000000
rationalPower1,2,2,1	2282	313836223	CMS	subsecond	days	0.000187	0.001000	0.001950	0.000000
rationalPower1,2,2,1	2282	313836223	CMS	subsecond	months	0.000050	0.003000	0.000252	0.000000
rationalPower1,2,2,1	2282	313836223	CMS	subsecond	years	0.000000	0.002000	0.000000	0.000000
rationalPower1,2,2,1	2282	313836223	CMS	seconds	seconds	0.350801	0.000500	1.999900	0.000000
rationalPower1,2,2,1	2282	313836223	CMS	seconds	minutes	0.023210	0.000500	0.092000	0.000000
rationalPower1,2,2,1	2282	313836223	CMS	seconds	hours	0.002638	0.002500	0.014873	0.000000
rationalPower1,2,2,1	2282	313836223	CMS	seconds	days	0.000273	0.001499	0.001363	0.000000
rationalPower1,2,2,1	2282	313836223	CMS	seconds	months	0.000054	0.002499	0.000249	0.000000
rationalPower1,2,2,1	2282	313836223	CMS	seconds	years	0.000000	0.001000	0.000000	0.000000
rationalPower1,2,2,1	2282	313836223	CMS	minutes	seconds	1.077776	0.000500	1.999900	0.000000
rationalPower1,2,2,1	2282	313836223	CMS	minutes	minutes	0.056435	0.000500	0.335700	0.000000
rationalPower1,2,2,1	2282	313836223	CMS	minutes	hours	0.002986	0.008499	0.016659	0.000000
rationalPower1,2,2,1	2282	313836223	CMS	minutes	days	0.000250	0.001499	0.001351	0.000000
rationalPower1,2,2,1	2282	313836223	CMS	minutes	months	0.000048	0.002500	0.000218	0.000000
rationalPower1,2,2,1	2282	313836223	CMS	hours	seconds	1.506229	0.000500	1.999969	0.000000
rationalPower1,2,2,1	2282	313836223	CMS	hours	minutes	0.153886	0.000500	0.898931	0.000000
rationalPower1,2,2,1	2282	313836223	CMS	hours	hours	0.005414	0.000500	0.037062	0.000000
